a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 08:41:49,2016-09-06 09:35:26,26.57786706,106.6984896,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 10:00:00,2016-09-06 10:16:00,26.57334443,106.69626260000001,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 10:27:25,2016-09-06 10:52:51,26.578303117999997,106.69907028,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 10:54:52,2016-09-06 10:54:52,26.5746709,106.70288070000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 10:55:53,2016-09-06 10:55:53,26.5746709,106.70288070000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 10:56:49,2016-09-06 10:56:49,26.58004735,106.70139300000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 10:59:10,2016-09-06 10:59:10,26.58004735,106.70139300000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 10:59:22,2016-09-06 10:59:22,26.58004735,106.70139300000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 11:01:35,2016-09-06 11:01:35,26.57284381,106.6921252,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 11:03:22,2016-09-06 11:03:22,26.57284381,106.6921252,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 11:04:37,2016-09-06 11:04:37,26.57284381,106.6921252,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 11:07:33,2016-09-06 11:07:33,26.576357861494,106.70535891562001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 11:10:42,2016-09-06 11:10:42,26.5746709,106.70288070000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 11:12:58,2016-09-06 11:12:58,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 11:17:31,2016-09-06 11:53:17,26.5747395,106.72123020000001,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 12:01:38,2016-09-06 12:01:38,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 12:05:41,2016-09-06 12:05:41,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 12:28:14,2016-09-06 13:18:26,26.57334443,106.69626260000001,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 14:14:13,2016-09-06 14:14:13,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 14:16:32,2016-09-06 14:16:32,26.57334443,106.69626260000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 14:17:59,2016-09-06 14:17:59,26.57334443,106.69626260000001,normal
